SYS_LOC_CODE,1-Cl,2-Cl,3-Cl,4-Cl,5-Cl,6-Cl,7-Cl,8-Cl,9-Cl,10-Cl,TOTALCB
COW20,0.869,7.456,9.222,28.844,66.572,52.286,12.215,2.69,0.77,0.565,181.489
PTP2-ARDMILLIAN,0,64.506,148.752,285.319,405.718,407.08,134.671,54.482,16.3,8.871,1525.699
PTP2-BELLA,0,23.016,46.965,104.921,140.551,105.332,32.814,9.396,3.635,1.289,467.919
PTP2-COM1,3.459,25.208,127.656,134.274,82.017,38.921,9.872,2.854,0.674,0.192,425.127
PTP2-DIX,20.325,17.718,36.581,60.656,52.92,60.795,34.754,16.12,1.473,0.843,302.185
PTP2-EH1,23.813,211.641,850.765,2911.26,7882.292,8004.685,3334.403,953.035,166.4,72.742,24411.036
PTP2-EH2,20.57,71.454,170.89,397.307,667.443,695.124,330.975,85.043,23.7,16.463,2478.969
PTP2-FC1,25.55,69.636,113.735,218.36,186.138,153.679,70.125,19.029,6.02,4.566,866.838
PTP2-FR1,0.722,4.793,13.211,17.853,8.418,3.049,0.662,0.07,0,0.119,48.897
PTP2-GINP1,18.3,31.621,68.864,120.954,116.696,105.146,48.823,12.792,3.616,2.673,529.485
PTP2-GINP2,0,38.589,132.887,177.058,138.564,105.475,51.65,16.48,4.609,2.879,668.191
PTP2-HG1,43.078,10.733,25.218,43.906,100.37,59.096,25.861,7.634,1.575,1.498,318.969
PTP2-HG2,40.39,12.21,26.654,59.739,109.525,93.871,35.902,9.482,1.966,1.372,391.111
PTP2-HG4,38.826,11.564,31.251,65.832,79.603,51.962,18.449,5.36,1.203,0.668,304.718
PTP2-HG5,90.57,27.051,67.184,195.748,285.545,192.901,61.935,14.393,1.976,1.082,938.385
PTP2-HG6,72.056,6.095,17.034,48.192,62.89,29.592,10.361,3.164,0.384,0.434,250.202
PTP2-HS1,9.59,20.556,46.372,91.036,102.858,111.485,60.412,16.675,3.996,3.711,466.691
PTP2-IA1,7.561,11.5,29.087,73.336,164.351,202.467,86.09,35.483,11.732,3.801,625.408
PTP2-IA2,13.12,48.873,168.48,397.162,630.437,716.345,398.521,114.575,20.69,11.341,2519.544
PTP2-IA3,15.036,12.872,45.789,155.459,479.97,409.589,70.57,16.911,3.818,1.408,1211.422
PTP2-JDF1,2.06,12.125,27.855,54.147,48.638,26.638,10.978,2.636,0.671,0.216,185.964
PTP2-JDF2,0.321,2.581,4.313,9.105,8.532,6.628,2.907,0.785,0.267,0.123,35.562
PTP2-LG61,14.24,38.106,36.756,107.085,172.729,138.303,44.31,14.959,4.125,1.609,572.222
PTP2-LG62,14.29,39.795,84.577,170.892,191.28,173.752,89.148,26.117,6.83,4.099,800.78
PTP2-LG80,21.22,60.683,136.69,286.04,340.201,306.758,120.214,36.913,9.938,7.699,1326.356
PTP2-NAMU,41.36,256.715,571.082,664.893,727.186,577.462,153.259,41.971,25.6,58.441,3117.969
PTP2-NAN1,49.99,143.415,624.929,1087.661,1238.494,1068.307,557.884,133.77,12.83,3.721,4921.001
PTP2-NAN2,12.926,9.417,14.831,36.681,61.684,75.78,39.263,9.223,1.373,0.62,261.798
PTP2-NWC1,0,776.459,3272.61,7561.763,16488.334,61570.402,74289.99,18936,1529,622.899,185047.457
PTP2-NWC10,517.006,773.734,437.202,1220.234,3541.594,3511.67,2513.021,779.628,93.957,104.898,13492.944
PTP2-NWC11,10.356,1.53,3.096,6.964,10.759,3.864,11.484,6.556,0.687,0.141,55.437
PTP2-NWC2,1.192,10.872,23.109,57.299,66.742,51.188,33.121,9.259,1.547,1.042,255.371
PTP2-NWC3,0.516,2.985,7.188,15.438,23.468,29.39,12.093,2.772,0.399,0.183,94.432
PTP2-NWC4,1.769,16.399,31.496,68.253,126.935,125.632,67.578,19.767,3.346,2.562,463.737
PTP2-NWC5,0.875,5.955,15.627,39.009,85.004,124.406,88.169,20.136,3.576,2.002,384.759
PTP2-NWC6,36.506,69.694,260.694,1592.697,5355.164,5063.767,845.569,109.862,22.387,13.498,13369.838
PTP2-NWC8,1.424,3.639,4.487,5.465,2.628,1.855,0.741,0.24,0,0.095,20.574
PTP2-NWC9,27.146,60.222,122.147,212.323,418.4,549.725,319.431,83.614,16.867,13.498,1823.373
PTP2-PB,2.43,13.882,30.925,71.938,151.921,122.938,39.293,12.723,5,3.732,454.782
PTP2-PH,120.8,201.791,560.043,1310.355,1626.195,1716.48,683.404,176.01,86.71,97.063,6578.851
PTP2-PMV1,77.4,382.906,1195.641,2278.09,4357.292,5067.516,2457.551,712.592,121.7,82.041,16732.729
PTP2-PMV2,39.9,314.235,1019.214,2210.716,3832.449,4112.707,2217.692,548.157,68.43,44.041,14407.541
PTP2-PMV3,0,36.68,113.96,241.148,409.032,401.44,209.105,60.824,8.767,4.811,1485.767
PTP2-PMV4,4.273,28.831,85.486,162.336,271.171,293.511,126.745,29.935,7.325,5.821,1015.434
PTP2-PMV5,124.5,1265.49,5183.731,9947.642,13172.318,10618.171,2702.014,563.193,144.23,130.841,43852.13
PTP2-PMV6,31.33,181.97,613.822,980.522,1143.731,987.572,418.646,141.94,32.5,21.241,4553.274
PTP2-PMV7,58.9,481.915,1950.532,2643.616,2110.475,1684.994,734.945,233.3,47.79,35.341,9981.808
PTP2-PNEV,0,12.133,27.748,36.643,51.127,41.002,19.755,8.081,2.74,1.399,200.628
PTP2-SAT,12.7,34.555,85.837,154.995,152.508,110.345,53.337,17.033,3.167,2.492,626.969
PTP2-SBA1,9.79,25.708,50.571,96.488,92.9685,89.9575,33.66,8.842,2.0765,0.7335,410.795
PTP2-SBA2,12.49,43.4,77.753,176.208,306.217,261.605,61.379,11.556,2.271,1.089,953.968
PTP2-SI1,8.13,22.97,90.757,117.054,36.433,19.841,8.263,1.73,0.23,0.188,305.596
PTP2-SITE5-2,9.51,37.655,56.959,125.016,128.303,96.571,37.976,11.059,2.847,1.629,507.525
PTP2-SITE7-2,9.95,67.249,190.77,255.253,213.842,150.975,66.498,18.698,3.853,1.719,978.807
PTP2-SOA10,77,849.679,3349.302,6779.525,18693.013,35569.185,19744.202,3271.626,317.9,94.789,88746.221
PTP2-SOA3,38.851,162.892,448.724,1093.818,2284.178,2042.722,768.832,232.46,49.19,26.358,7148.025
PTP2-SOA4,49.6,212.746,588.191,2159.829,6840.796,5865.054,1724.993,355.403,59.71,34.989,17891.311
PTP2-SOA5,55.1,222.187,609.769,1262.667,2007.703,3766.738,3063.418,881.336,96.93,34.789,12000.637
PTP2-SOA6,13.32,42.803,140.552,305.974,481.054,504.999,236.016,56.894,11.4,7.569,1800.581
PTP2-SOA7,60.8,498.959,3525.738,12831.275,19175.392,25755.345,15013.096,2912.932,190.1,95.189,80058.826
PTP2-SOA8,38.5,170.32,561.84,1106.336,2097.444,2924.156,1344.465,303.819,56.6,43.489,8646.969
PTP2-SOA9,84.7,562.585,2647.775,5843.723,13735.871,13472.731,3960.142,752.442,106.02,49.089,41215.078
PTP2-STH1,11.12,26.444,26.313,37.231,33.149,23.233,10.068,2.646,0.534,0.293,171.031
PTP2-TSW,0.526,3.908,5.148,8.304,8.674,7.684,2.92,0.78,0.163,0.00900000000000001,38.116
PTP2-TSW2,5.286,17.329,35.376,54.67,40.892,23.265,7.814,2.228,0.327,0.262,187.449
PTP2-TSW3,9.979,9.9,20.862,24.747,13.477,5.479,1.189,0.564,0.427,0.086,86.71
PTP2-VH2,658,3011.02,19212.261,41968.645,64682.461,38709.814,9217.393,2629.658,2508.736,2909.856,185507.844
PTP2-VH3,137.183,2248.84,11821.569,33235.466,84710.465,60193.569,20332.348,5478.67,2119,2709.842,222986.952
PTP2-VH4,473.2,2812.2,14047.811,35518.975,77881.434,54983.392,20070.51,7011.388,2685.736,1619.856,217104.502
PTP2-WCVI1,1.131,5.404,11.48,18.027,19.116,13.867,5.18,2.085,0.75,0.323,77.363
PTP2-WCVI2,0.283,1.115,1.758,2.643,2.745,1.881,0.731,0.292,0.068,0.152,11.668
SRKW19-1,10.676,52.78,157.577,246.683,217.853,179.921,63.214,19.895,4.443,2.582,955.624
SRKW19-10,30.286,147.378,327.387,545.635,486.041,469.83,181.055,72.369,17.255,11.622,2288.858
SRKW19-11,27.506,141.655,441.061,511.149,412.013,393.194,162.825,64.798,13.235,6.632,2174.068
SRKW19-12,9.92,42.446,131.728,142.738,92.009,71.06,32.543,10.368,3.472,2.693,538.977
SRKW19-13,35.37,105.172,255.136,424.851,400.791,349.954,154.541,43.785,11.354,8.713,1789.667
SRKW19-14,46.6,215.651,420.48,802.376,812.779,754.509,367.239,129,32.03,18.763,3599.427
SRKW19-15,53.626,186.727,466.259,1008.262,956.526,899.302,275.364,107.07,28.075,18.522,3999.733
SRKW19-16,50.42,157.089,377.955,726.262,686.674,637.178,292.032,86.77,22.88,17.463,3054.723
SRKW19-17,15.44,52.223,70.181,133.318,123.046,110.201,44.1,14.131,4,3.153,569.793
SRKW19-18,28.6,116.004,152.4,241.21,257.011,205.397,94.085,28.141,7.15,4.893,1134.891
SRKW19-19,44.18,164.384,376.984,783.507,715.192,657.032,246.715,68.29,18.7,14.763,3089.747
SRKW19-2,20.656,85.034,197.083,297.054,311.808,650.257,605.918,241.23,18.515,3.852,2431.407
SRKW19-3,5.356,23.72,60.505,94.586,71.937,72.968,24.89,10.803,1.661,0.972,367.398
SRKW19-4,23.616,88.073,163.009,233.697,199.505,188.777,73.08,28.292,6.922,4.302,1009.273
SRKW19-5,2.096,21.424,47.454,47.902,31.079,35.405,20.443,4.924,1.095,0.66,212.482
SRKW19-6,23.72,105.609,226.516,402.416,340.406,351.161,111.274,38.741,11.611,7.663,1619.117
SRKW19-7,11.336,56.5,118.323,158.215,132.913,128.359,53.803,19.35,5.23,2.392,686.421
SRKW19-8,28.686,108.174,242.731,329.074,316.219,328.469,135.855,37.34,12.314,5.792,1544.654
SRKW19-9,24.146,120.668,253.105,401.127,331.055,313.657,116.145,44.04,11.265,6.922,1622.13
SRKW20-1,0,16.649,29.432,49.112,49.033,42.533,18.873,5.581,1.505,1.596,214.314
SRKW20-2,0,13.364,28.656,47.037,43.622,36.274,13.028,4.123,1.326,1.226,188.656
SRKW20-3,0,30.441,58.708,85.957,108.436,108.867,68.474,19.771,2.692,2.006,485.352
SRKW20-4,0,5.198,11.989,24.064,29.626,29.174,11.68,3.947,1.003,0.946,117.627
SRKW20-5,0,7.013,11.593,20.654,25.773,30.54,12.276,4.685,1.773,1.376,115.683
SRKW20-6,56.5,156.499,366.89,845.639,941.819,760.204,222.244,62.504,19.09,15.316,3446.705
SRKW20-7,11.8,173.814,384.347,1008.358,1770.446,1356.142,340.377,90.73,24.9,63.016,5223.93
